"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS","WT01","WT03","WT04","WT05"
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-06-13",,,"0.00","0.0","0.0","88","65","70",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-06-14",,,"0.00","0.0","0.0","91","70","77",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-06-15",,,"0.00","0.0","0.0","94","72","78",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-06-16",,,"0.00","0.0","0.0","92","72","79",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-06-17",,,"0.00","0.0","0.0","92","72","78",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-06-18",,,"0.00","0.0","0.0","92","74","77",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-06-19",,,"0.00","0.0","0.0","90","68","73",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-06-20",,,"0.00","0.0","0.0","89","67","74",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-06-21",,,"0.00","0.0","0.0","92","72","78",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-06-22",,,"0.00","0.0","0.0","92","71","79",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-06-23",,,"0.00","0.0","0.0","94","74",,,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-06-24",,,"0.00","0.0","0.0","96","74","82",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-06-25",,,"0.00","0.0","0.0","99","75","83",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-06-26",,,"0.74","0.0","0.0","95","66","66",,"    1",,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-06-27",,,"0.00","0.0","0.0","85","64","74",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-06-28",,,"0.00","0.0","0.0","91","69",,,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-06-29",,,"0.00","0.0","0.0","91","73",,,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-06-30",,,"0.00","0.0","0.0","97","71","76",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-07-01",,,"0.00","0.0","0.0","80","71","77",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-07-02",,,"0.00","0.0","0.0","96","71",,,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-07-03",,,"0.00","0.0","0.0","98","71",,,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-07-04",,,"0.00","0.0","0.0","86","69",,,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-07-05",,,"0.00","0.0","0.0","92","68",,,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-07-06",,,"0.00","0.0","0.0","86","60",,,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-07-07",,,"0.00","0.0","0.0","90","67",,,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-07-08",,,"0.00","0.0","0.0","86","66",,,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-07-09",,,"0.19","0.0","0.0","87","68","70",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-07-10",,,"0.00","0.0","0.0","87","62","78",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-07-11",,,"0.00","0.0","0.0","93","67","73",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-07-12",,,"2.08","0.0","0.0","94","64","70",,"    1",,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-07-13",,,"0.56","0.0","0.0","93","70","76",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-07-14",,,"0.00","0.0","0.0","92","75","82",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-07-15",,,"0.00","0.0","0.0","96","77","80",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-07-16",,,"0.00","0.0","0.0","97","79","80",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-07-17",,,"0.70","0.0","0.0","91","69","71",,"    1",,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-07-18",,,"0.01","0.0","0.0","85","65","70",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-07-19",,,"0.00","0.0","0.0","83","59","67",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-07-20",,,"0.00","0.0","0.0","83","60","67",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-07-21",,,"0.14","0.0","0.0","81","65","66",,"    1",,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-07-22",,,"0.00","0.0","0.0","77","61","69",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-07-23",,,"0.00","0.0","0.0","86","63","86",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-07-24",,,"0.00","0.0","0.0","87","65","72",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-07-25",,,"0.00","0.0","0.0","90","67","72",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-07-26",,,"0.00","0.0","0.0","91","68","73",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-07-27",,,"0.00","0.0","0.0","90","69","73",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-07-28",,,"0.00","0.0","0.0","89","71","75",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-07-29",,,"0.02","0.0","0.0","90","75","79",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-07-30",,,"0.00","0.0","0.0","96","78","81",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-07-31",,,"0.00","0.0","0.0","94","78","81",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-08-01",,,"0.20","0.0","0.0","98","69","74",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-08-02",,,"0.00","0.0","0.0","96","71","74",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-08-03",,,"0.00","0.0","0.0","91","65","73",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-08-04",,,"0.00","0.0","0.0","93","65","84",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-08-05",,,"0.00","0.0","0.0","95","71","76",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-08-06",,,"0.00","0.0","0.0","98","70","77",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-08-07",,,"0.00","0.0","0.0","99","61","65",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-08-08",,,"0.00","0.0","0.0","89","65","69",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-08-09",,,"0.08","0.0","0.0","84","62","65",,"    1",,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-08-10",,,"0.00","0.0","0.0","81","58","61",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-08-11",,,"0.02","0.0","0.0","73","61","66",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-08-12",,,"0.01","0.0","0.0","81","66","70",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-08-13",,,"0.00","0.0","0.0","92","70","75",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-08-14",,,"1.00","0.0","0.0","87","70","72",,"    1",,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-08-15",,,"0.11","0.0","0.0","98","70",,,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-08-16",,,"0.78","0.0","0.0","94","70",,,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-08-17",,,"0.29","0.0","0.0","98","70",,,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-08-18",,,"0.00","0.0","0.0","91","70",,,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-08-19",,,"0.00","0.0","0.0","91","70","71",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-08-20",,,"0.00","0.0","0.0","84","65","68",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-08-21",,,"0.00","0.0","0.0","83","61","64",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-08-22",,,"0.00","0.0","0.0","84","61","63",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-08-23",,,"0.00","0.0","0.0","81","61","64",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-08-24",,,"0.00","0.0","0.0","91","64","79",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-08-25",,,"0.00","0.0","0.0","93","75",,,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-08-26",,,"0.00","0.0","0.0","95","74","76",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-08-27",,,"0.00","0.0","0.0","98","70","75",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-08-28",,,"0.00","0.0","0.0","94","70","75",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-08-29",,,"0.00","0.0","0.0","94","71","75",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-08-30",,,"0.00","0.0","0.0","95","71","74",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-08-31",,,"1.95","0.0","0.0","91","71","72",,"    1",,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-09-01",,,"0.00","0.0","0.0","85","71","73",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-09-02",,,"0.00","0.0","0.0","90","61","64",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-09-03",,,"0.00","0.0","0.0","82","60","61",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-09-04",,,"0.00","0.0","0.0","80","57","62",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-09-05",,,"0.00","0.0","0.0","87","58","64",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-09-06",,,"0.00","0.0","0.0","91","64","70",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-09-07",,,"0.00","0.0","0.0","83","52","53",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-09-08",,,"0.00","0.0","0.0","76","47","61",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-09-09",,,"0.00","0.0","0.0","81","50",,,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-09-10",,,"0.00","0.0","0.0","84","50",,,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-09-11",,,"0.00","0.0","0.0","85","45","59",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-09-12",,,"0.00","0.0","0.0","89","59","67",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-09-13",,,"0.00","0.0","0.0","84","64","66",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-09-14",,,"0.00","0.0","0.0","80","64","67",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-09-15",,,"0.00","0.0","0.0","87","64","72",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-09-16",,,"0.00","0.0","0.0","89","63","67",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-09-17",,,"0.00","0.0","0.0","85","63","64",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-09-18",,,"0.00","0.0","0.0","85","63","67",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-09-19",,,"0.00","0.0","0.0","89","67","73",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-09-20",,,"0.02","0.0","0.0","96","71","76",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-09-21",,,"0.05","0.0","0.0","91","71",,,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-09-22",,,"0.00","0.0","0.0","97","70",,,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-09-23",,,"0.17","0.0","0.0","84","63","63",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-09-24",,,"0.21","0.0","0.0","65","59","60",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-09-25",,,"0.04","0.0","0.0","70","49","53",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-09-26",,,"0.00","0.0","0.0","80","49","55",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-09-27",,,"0.00","0.0","0.0","80","54","57",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-09-28",,,"0.00","0.0","0.0","78","57","60",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-09-29",,,"0.00","0.0","0.0","81","56","80",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-09-30",,,"0.00","0.0","0.0","84","57","59",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-10-01",,,"0.00","0.0","0.0","86","59","63",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-10-02",,,"0.00","0.0","0.0","76","41","44",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-10-03",,,"0.00","0.0","0.0","83","44","61",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-10-04",,,"0.00","0.0","0.0","92","57","60",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-10-05",,,"0.00","0.0","0.0","93","58","60",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-10-06",,,"0.00","0.0","0.0","90","58","72",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-10-07",,,"0.00","0.0","0.0","84","49","51",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-10-08",,,"0.00","0.0","0.0","76","49","51",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-10-09",,,"0.00","0.0","0.0","80","45","46",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-10-10",,,"0.00","0.0","0.0","85","46","54",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-10-11",,,"0.00","0.0","0.0","86","53","57",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-10-12",,,"0.00","0.0","0.0","90","57","61",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-10-13",,,"0.00","0.0","0.0","93","60","77",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-10-14",,,"0.00","0.0","0.0","80","44","45",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-10-15",,,"0.00","0.0","0.0","68","41","43",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-10-16",,,"0.00","0.0","0.0","62","30","31",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-10-17",,,"0.00","0.0","0.0","63","31","40",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-10-18",,,"0.00","0.0","0.0","68","40","45",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-10-19",,,"0.00","0.0","0.0","75","39","41",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-10-20",,,"0.00","0.0","0.0","74","41","45",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-10-21",,,"0.00","0.0","0.0","80","45","47",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-10-22",,,"0.00","0.0","0.0","83","47","60",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-10-23",,,"0.00","0.0","0.0","88","50","51",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-10-24",,,"0.00","0.0","0.0","80","51","58",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-10-25",,,"0.18","0.0","0.0","89","58","62",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-10-26",,,"0.00","0.0","0.0","74","46","47",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-10-27",,,"0.00","0.0","0.0","69","46","50",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-10-28",,,"0.00","0.0","0.0","78","50","64",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-10-29",,,"0.00","0.0","0.0","88","64","70",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-10-30",,,"0.00","0.0","0.0","83","70",,,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-10-31",,,"2.04","0.0","0.0","81","48","48",,"    1",,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-11-01",,,"0.00","0.0","0.0","63","42",,,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-11-02",,,"0.00","0.0","0.0","71","42","54",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-11-03",,,"2.92","0.0","0.0","70","54","62",,"    1",,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-11-04",,,"1.56","0.0","0.0","65","61","61",,"    1",,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-11-05",,,"1.00","0.0","0.0","70","61","61",,"    1",,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-11-06",,,"0.00","0.0","0.0","63","40","47",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-11-07",,,"0.00","0.0","0.0","63","40","47",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-11-08",,,"0.00","0.0","0.0","61","45","49",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-11-09",,,"0.36","0.0","0.0","62","49","54",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-11-10",,,"0.02","0.0","0.0","66","48","51",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-11-11",,,"0.00","0.0","0.0","65","38","45",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-11-12",,,"0.00","0.0","0.0","68","45","48",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-11-13",,,"0.00","0.0","0.0","70","48","55",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-11-14",,,"0.20","0.0","0.0","64","38","44",,"    1",,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-11-15",,,"0.00","0.0","0.0","63","33","39",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-11-16",,,"0.00","0.0","0.0","68","39","49",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-11-17",,,"0.00","0.0","0.0","67","49","57",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-11-18",,,"1.53","0.0","0.0","69","57","66",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-11-19",,,"0.62","0.0","0.0","68","48","51",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-11-20",,,"0.00","0.0","0.0","63","35","50",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-11-21",,,"0.00","0.0","0.0","55","37","39",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-11-22",,,"0.00","0.0","0.0","49","29","34",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-11-23",,,"0.00","0.0","0.0","51","30","35",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-11-24",,,"0.00","0.0","0.0","65","35","56",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-11-25",,,"0.00","0.0","0.0","69","42","43",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-11-26",,,"0.00","0.0","0.0","47","22","25",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-11-27",,,"0.00","0.0","0.0","53","25","40",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-11-28",,,"0.03","0.0","0.0","53","28",,,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-11-29",,,"0.00","0.0","0.0","40","23",,,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-11-30",,,"0.00","0.0","0.0","42","22",,,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-12-01",,,"0.00","0.0","0.0","52","22","28",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-12-02",,,"0.00","0.0","0.0","41","23","26",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-12-03",,,"0.00","0.0","0.0","41","18","22",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-12-04",,,"0.00","0.0","0.0","42","22","41",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-12-05",,,"0.00","0.0","0.0","61","23","24",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-12-06",,,"0.00","0.0","0.0","32","17","21",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2024-12-07",,,"0.00","0.0","0.0","46","21",,,,,
